id,category,type,lat,lon,name,city,tags,source
way/535183557,core_energy,generator,18.0882994,-67.1508597,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535270007,core_energy,generator,18.0889962,-67.1519615,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535270021,core_energy,generator,18.0888497,-67.1522934,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535270033,core_energy,generator,18.0885514,-67.1538255,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535282215,core_energy,generator,18.0875785,-67.1529666,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535314333,core_energy,generator,18.0877612,-67.1543913,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535464492,core_energy,generator,18.0865813,-67.1489727,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535464494,core_energy,generator,18.0864008,-67.1491454,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535467067,core_energy,generator,18.0857718,-67.1506452,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535470783,core_energy,generator,18.0878994,-67.1494834,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/536044855,core_energy,generator,18.0856324,-67.1497539,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/541803340,core_energy,generator,18.0857002,-67.1515282,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1320184910,core_energy,generator,18.0885707,-67.1545991,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513342,core_energy,generator,18.0869452,-67.1521574,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513343,core_energy,generator,18.0869233,-67.1521575,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513344,core_energy,generator,18.086901,-67.1521568,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513345,core_energy,generator,18.0868782,-67.1521563,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513346,core_energy,generator,18.0868554,-67.152156,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513347,core_energy,generator,18.0868327,-67.1521561,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513348,core_energy,generator,18.0868102,-67.1521555,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513349,core_energy,generator,18.0867875,-67.152155,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513350,core_energy,generator,18.0867646,-67.1521546,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513351,core_energy,generator,18.0869692,-67.1526919,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513352,core_energy,generator,18.0869469,-67.1526913,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513353,core_energy,generator,18.0869241,-67.1526908,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513354,core_energy,generator,18.0869012,-67.1526904,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513355,core_energy,generator,18.0868375,-67.1526901,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513356,core_energy,generator,18.0868151,-67.1526894,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513357,core_energy,generator,18.0867923,-67.1526889,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513358,core_energy,generator,18.0867695,-67.1526887,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513359,core_energy,generator,18.0867485,-67.1526878,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513360,core_energy,generator,18.0867274,-67.1526873,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513361,core_energy,generator,18.086716,-67.1523266,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513362,core_energy,generator,18.0866951,-67.1521834,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513363,core_energy,generator,18.0867166,-67.1522054,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513364,core_energy,generator,18.0866916,-67.15248,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513365,core_energy,generator,18.0867159,-67.1525148,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1394513366,core_energy,generator,18.0867394,-67.1525439,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533108572,core_energy,generator,18.0841951,-67.1447744,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533108573,core_energy,generator,18.0841346,-67.1448443,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533108575,core_energy,generator,18.0843976,-67.1446127,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533108585,core_energy,generator,18.0838765,-67.1436672,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533108590,core_energy,generator,18.0842695,-67.143204,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533108598,core_energy,generator,18.084368,-67.1437811,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534250517,core_energy,generator,18.08397,-67.1452629,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534618230,core_energy,generator,18.0831871,-67.1430899,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534618270,core_energy,generator,18.0820433,-67.1452005,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534652997,core_energy,generator,18.0830604,-67.1418677,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534656766,core_energy,generator,18.0796331,-67.1421339,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534656767,core_energy,generator,18.079658,-67.1420045,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534656768,core_energy,generator,18.0796767,-67.1418752,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534657912,core_energy,generator,18.0793675,-67.1418743,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534657915,core_energy,generator,18.0793076,-67.1422673,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534657916,core_energy,generator,18.0792881,-67.1423986,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534895905,core_energy,generator,18.0836019,-67.1444034,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534895911,core_energy,generator,18.0835834,-67.1431813,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535349301,core_energy,generator,18.0846035,-67.145705,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/1320167354,core_energy,generator,18.0815443,-67.1443494,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533946537,core_energy,generator,18.0839293,-67.1374307,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534652982,core_energy,generator,18.0827652,-67.1409005,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534656780,core_energy,generator,18.0798599,-67.1407011,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534656782,core_energy,generator,18.0798826,-67.1405636,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534657908,core_energy,generator,18.079327,-67.1414269,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534663408,core_energy,generator,18.080246,-67.1407453,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535049780,core_energy,generator,18.0798854,-67.1397625,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535137358,core_energy,generator,18.0821544,-67.1393766,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535234996,core_energy,generator,18.0796491,-67.1396666,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535331769,core_energy,generator,18.084409,-67.1403217,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535331770,core_energy,generator,18.084218,-67.1403442,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535333423,core_energy,generator,18.0838075,-67.1410343,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/541941705,core_energy,generator,18.0811604,-67.139454,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/541946639,core_energy,generator,18.0817271,-67.138471,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/541946642,core_energy,generator,18.0817745,-67.1388728,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/541946648,core_energy,generator,18.0820895,-67.1384783,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534652991,core_energy,generator,18.0826428,-67.141671,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534652995,core_energy,generator,18.0832027,-67.1415518,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535331767,core_energy,generator,18.0846378,-67.1405725,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535337290,core_energy,generator,18.0836662,-67.1417601,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533434229,core_energy,generator,18.0859875,-67.1425675,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533464350,core_energy,generator,18.0909498,-67.1465168,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533464361,core_energy,generator,18.0908459,-67.1460286,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533464372,core_energy,generator,18.0893325,-67.1470139,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533466296,core_energy,generator,18.0894842,-67.1460283,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534250530,core_energy,generator,18.0847786,-67.1432217,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534251758,core_energy,generator,18.0856153,-67.1435001,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534673112,core_energy,generator,18.0863797,-67.1461145,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534895852,core_energy,generator,18.0850058,-67.1451847,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534919239,core_energy,generator,18.0849569,-67.1441605,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535064084,core_energy,generator,18.0908678,-67.1456748,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535064088,core_energy,generator,18.0908513,-67.1450186,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535064859,core_energy,generator,18.0903273,-67.1450311,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535279703,core_energy,generator,18.0893231,-67.1454868,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535293495,core_energy,generator,18.0871731,-67.1455098,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/535336867,core_energy,generator,18.0859248,-67.1430188,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/541992554,core_energy,generator,18.0893097,-67.1466564,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533434207,core_energy,generator,18.0864304,-67.141305,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533483690,core_energy,generator,18.0911037,-67.1392951,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533483691,core_energy,generator,18.0908484,-67.1392058,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533483695,core_energy,generator,18.0907552,-67.1389031,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533483704,core_energy,generator,18.0904586,-67.1387832,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533483705,core_energy,generator,18.0905123,-67.1386547,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533483707,core_energy,generator,18.0903177,-67.138638,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533483710,core_energy,generator,18.0903697,-67.1385082,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533485138,core_energy,generator,18.0901841,-67.1389598,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533485139,core_energy,generator,18.0900942,-67.1388498,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533947311,core_energy,generator,18.0877691,-67.1366663,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533947316,core_energy,generator,18.0880221,-67.1368231,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/533947336,core_energy,generator,18.0884434,-67.1364544,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534708708,core_energy,generator,18.0906781,-67.1352845,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534708714,core_energy,generator,18.0903535,-67.1357124,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534814361,core_energy,generator,18.0901241,-67.1382686,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534814362,core_energy,generator,18.0901687,-67.1381435,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
way/534814379,core_energy,generator,18.0896704,-67.1384195,,Puerto Rico,"{""generator:source"": ""solar"", ""power"": ""generator""}",osm_grid
